Date,Open,High,Low,Close,Adj Close,Volume
2022-03-24,7700.000000,7925.000000,7700.000000,7925.000000,7925.000000,105454900
2022-03-25,7950.000000,7975.000000,7775.000000,7850.000000,7850.000000,68041500
2022-03-28,7875.000000,7900.000000,7800.000000,7875.000000,7875.000000,47677200
2022-03-29,7975.000000,8025.000000,7875.000000,7925.000000,7925.000000,80056100
2022-03-30,7950.000000,7975.000000,7850.000000,7875.000000,7875.000000,41238000
2022-03-31,7925.000000,7975.000000,7850.000000,7900.000000,7900.000000,34587000
2022-04-01,7900.000000,7900.000000,7775.000000,7875.000000,7875.000000,31456200
2022-04-04,7825.000000,7900.000000,7775.000000,7825.000000,7825.000000,41006900
2022-04-05,7800.000000,7875.000000,7800.000000,7825.000000,7825.000000,41189100
2022-04-06,7800.000000,7800.000000,7650.000000,7675.000000,7675.000000,64738200
2022-04-07,7675.000000,7775.000000,7625.000000,7700.000000,7700.000000,68081400
2022-04-08,7800.000000,7800.000000,7675.000000,7700.000000,7700.000000,47311200
2022-04-11,7700.000000,7750.000000,7650.000000,7675.000000,7675.000000,53983200
2022-04-12,7675.000000,7750.000000,7625.000000,7700.000000,7700.000000,46345600
2022-04-13,7675.000000,7750.000000,7650.000000,7725.000000,7725.000000,45279300
2022-04-14,7725.000000,7750.000000,7650.000000,7675.000000,7675.000000,31637800
2022-04-18,7675.000000,7725.000000,7575.000000,7625.000000,7625.000000,50748000
2022-04-19,7625.000000,7675.000000,7575.000000,7575.000000,7575.000000,52254200
2022-04-20,7650.000000,7900.000000,7625.000000,7850.000000,7850.000000,82177400
2022-04-21,8000.000000,8400.000000,7925.000000,8300.000000,8300.000000,168681600
2022-04-22,8200.000000,8325.000000,8075.000000,8275.000000,8275.000000,84150900
2022-04-25,8200.000000,8450.000000,8025.000000,8225.000000,8225.000000,89541300
2022-04-26,8250.000000,8425.000000,8225.000000,8350.000000,8350.000000,65965300
2022-04-27,8275.000000,8425.000000,8225.000000,8225.000000,8225.000000,59136400
2022-04-28,8775.000000,9075.000000,8675.000000,8950.000000,8950.000000,221581900
2022-05-09,8625.000000,8675.000000,8325.000000,8325.000000,8325.000000,175818900
2022-05-10,7825.000000,8175.000000,7825.000000,8100.000000,8100.000000,249222400
2022-05-11,8100.000000,8200.000000,8000.000000,8000.000000,8000.000000,99461300
2022-05-12,7975.000000,8050.000000,7725.000000,7875.000000,7875.000000,81363600
2022-05-13,7875.000000,7900.000000,7750.000000,7800.000000,7800.000000,82753900
2022-05-17,7800.000000,8000.000000,7800.000000,7850.000000,7850.000000,74774400
2022-05-18,7975.000000,8025.000000,7800.000000,7900.000000,7900.000000,81259600
2022-05-19,7800.000000,7925.000000,7750.000000,7900.000000,7900.000000,63870200
2022-05-20,7950.000000,8050.000000,7950.000000,8000.000000,8000.000000,53433200
2022-05-23,8050.000000,8075.000000,7800.000000,7875.000000,7875.000000,72002600
2022-05-24,7950.000000,8050.000000,7900.000000,7925.000000,7925.000000,67277500
2022-05-25,7900.000000,8050.000000,7825.000000,7850.000000,7850.000000,66317700
2022-05-27,8000.000000,8125.000000,7950.000000,8100.000000,8100.000000,77539300
2022-05-30,8200.000000,8200.000000,8000.000000,8200.000000,8200.000000,58808600
2022-05-31,8275.000000,8500.000000,8225.000000,8500.000000,8500.000000,131027000
2022-06-02,8325.000000,8350.000000,8050.000000,8200.000000,8200.000000,101510900
2022-06-03,8275.000000,8300.000000,8200.000000,8200.000000,8200.000000,73980000
2022-06-06,8200.000000,8350.000000,8025.000000,8150.000000,8150.000000,74392500
2022-06-07,8200.000000,8350.000000,8150.000000,8300.000000,8300.000000,66336900
2022-06-08,8225.000000,8425.000000,8150.000000,8400.000000,8400.000000,76704600
2022-06-09,8400.000000,8500.000000,8350.000000,8425.000000,8425.000000,108402200
2022-06-10,8275.000000,8325.000000,8150.000000,8175.000000,8175.000000,82559800
2022-06-13,8000.000000,8100.000000,7950.000000,8100.000000,8100.000000,61233600
2022-06-14,8000.000000,8200.000000,8000.000000,8200.000000,8200.000000,50068300
2022-06-15,8125.000000,8325.000000,8125.000000,8300.000000,8300.000000,71200400
