Date,Open,High,Low,Close,Adj Close,Volume
2020-11-02,4700.000000,4710.000000,4590.000000,4660.000000,4540.694336,72577500
2020-11-03,4700.000000,4740.000000,4660.000000,4670.000000,4550.438477,44974800
2020-11-04,4700.000000,4720.000000,4600.000000,4620.000000,4501.718262,35401100
2020-11-05,4720.000000,4850.000000,4680.000000,4830.000000,4706.341797,90281700
2020-11-06,4860.000000,5025.000000,4770.000000,4960.000000,4833.013672,120355000
2020-11-09,5050.000000,5150.000000,5000.000000,5100.000000,4969.429199,83367000
2020-11-10,5250.000000,5350.000000,5200.000000,5325.000000,5188.668945,125532500
2020-11-11,5375.000000,5525.000000,5325.000000,5475.000000,5334.828613,107375700
2020-11-12,5550.000000,5550.000000,5300.000000,5375.000000,5237.388672,66993800
2020-11-13,5325.000000,5700.000000,5275.000000,5650.000000,5505.348145,99203700
2020-11-16,5750.000000,5850.000000,5650.000000,5675.000000,5529.708008,86880400
2020-11-17,5750.000000,5800.000000,5675.000000,5750.000000,5602.787598,63441100
2020-11-18,5750.000000,5775.000000,5650.000000,5725.000000,5578.428223,48749700
2020-11-19,5675.000000,5800.000000,5650.000000,5750.000000,5602.787598,61333600
2020-11-20,5700.000000,5800.000000,5650.000000,5675.000000,5529.708008,53141400
2020-11-23,5675.000000,5975.000000,5625.000000,5900.000000,5748.947754,82536100
2020-11-24,5975.000000,5975.000000,5900.000000,5950.000000,5797.667480,61987700
2020-11-25,6000.000000,6175.000000,6000.000000,6050.000000,5895.107422,101206400
2020-11-26,6050.000000,6350.000000,6025.000000,6300.000000,6138.706543,66773100
2020-11-27,6300.000000,6375.000000,6200.000000,6350.000000,6187.426758,64918200
2020-11-30,6350.000000,6350.000000,5950.000000,6000.000000,5846.387207,160407100
2020-12-01,6075.000000,6250.000000,5925.000000,6250.000000,6089.986816,99785300
2020-12-02,6300.000000,6375.000000,6200.000000,6350.000000,6187.426758,51993700
2020-12-03,6375.000000,6500.000000,6300.000000,6350.000000,6187.426758,64150200
2020-12-04,6325.000000,6425.000000,6200.000000,6350.000000,6187.426758,43911700
2020-12-07,6500.000000,6675.000000,6450.000000,6650.000000,6479.746094,60637400
2020-12-08,6650.000000,6700.000000,6550.000000,6650.000000,6479.746094,35168700
2020-12-10,6650.000000,6700.000000,6575.000000,6600.000000,6431.026367,48708000
2020-12-11,6650.000000,6700.000000,6550.000000,6575.000000,6406.666016,31359300
2020-12-14,6575.000000,6625.000000,6450.000000,6575.000000,6406.666016,59192800
2020-12-15,6525.000000,6550.000000,6450.000000,6500.000000,6333.586426,41754100
2020-12-16,6550.000000,6675.000000,6550.000000,6675.000000,6504.105957,49319600
2020-12-17,6700.000000,6750.000000,6600.000000,6675.000000,6504.105957,40740400
2020-12-18,6625.000000,6700.000000,6600.000000,6650.000000,6479.746094,28185700
2020-12-21,6675.000000,6725.000000,6575.000000,6600.000000,6431.026367,34247400
2020-12-22,6525.000000,6575.000000,6275.000000,6300.000000,6138.706543,63705800
2020-12-23,6300.000000,6425.000000,5950.000000,6250.000000,6089.986816,55527400
2020-12-28,6400.000000,6450.000000,6150.000000,6450.000000,6284.866211,30958700
2020-12-29,6450.000000,6475.000000,6250.000000,6300.000000,6138.706543,25868300
2020-12-30,6300.000000,6350.000000,6150.000000,6175.000000,6016.907227,38240000
2021-01-04,6250.000000,6400.000000,6100.000000,6375.000000,6211.786621,40855700
2021-01-05,6400.000000,6500.000000,6300.000000,6500.000000,6333.586426,34254600
2021-01-06,6525.000000,6550.000000,6200.000000,6400.000000,6236.146973,37149800
2021-01-07,6475.000000,6500.000000,6350.000000,6425.000000,6260.506348,37069400
2021-01-08,6425.000000,6500.000000,6375.000000,6475.000000,6309.226563,36413400
2021-01-11,6475.000000,6600.000000,6450.000000,6525.000000,6357.946289,74679600
2021-01-12,6600.000000,6675.000000,6475.000000,6500.000000,6333.586426,60240600
2021-01-13,6525.000000,6600.000000,6475.000000,6525.000000,6357.946289,42309100
2021-01-14,6525.000000,6600.000000,6425.000000,6450.000000,6284.866211,34196200
2021-01-15,6450.000000,6500.000000,6250.000000,6325.000000,6163.066406,52804900
2021-01-18,6300.000000,6375.000000,6200.000000,6300.000000,6138.706543,40420300
2021-01-19,6300.000000,6375.000000,6150.000000,6225.000000,6065.626953,44440600
2021-01-20,6200.000000,6475.000000,6200.000000,6425.000000,6260.506348,54829000
2021-01-21,6500.000000,6575.000000,6425.000000,6425.000000,6260.506348,29795600
2021-01-22,6400.000000,6450.000000,6250.000000,6275.000000,6114.347168,44748000
2021-01-25,6275.000000,6300.000000,6125.000000,6225.000000,6065.626953,31400800
2021-01-26,6225.000000,6275.000000,6000.000000,6075.000000,5919.466797,47379900
2021-01-27,6075.000000,6100.000000,5825.000000,5975.000000,5822.027344,60536800
2021-01-28,5800.000000,5950.000000,5700.000000,5775.000000,5627.147949,52841100
2021-01-29,5800.000000,5975.000000,5450.000000,5550.000000,5407.908203,77904600
2021-02-01,5550.000000,5875.000000,5250.000000,5850.000000,5700.228027,76658800
2021-02-02,5875.000000,6050.000000,5850.000000,5900.000000,5748.947754,56885900
2021-02-03,6050.000000,6400.000000,5975.000000,6300.000000,6138.706543,119776800
2021-02-04,6325.000000,6350.000000,6175.000000,6275.000000,6114.347168,50131100
2021-02-05,6350.000000,6375.000000,6225.000000,6300.000000,6138.706543,23030100
2021-02-08,6300.000000,6375.000000,6275.000000,6300.000000,6138.706543,22425700
2021-02-09,6275.000000,6400.000000,6200.000000,6225.000000,6065.626953,43128700
2021-02-10,6225.000000,6275.000000,6150.000000,6200.000000,6041.266602,15012100
2021-02-11,6250.000000,6250.000000,6150.000000,6200.000000,6041.266602,13331500
2021-02-15,6250.000000,6325.000000,6175.000000,6225.000000,6065.626953,26533500
2021-02-16,6250.000000,6375.000000,6175.000000,6350.000000,6187.426758,37910600
2021-02-17,6375.000000,6400.000000,6150.000000,6150.000000,5992.547363,44943100
2021-02-18,6100.000000,6200.000000,6000.000000,6025.000000,5870.747559,32197800
2021-02-19,6000.000000,6050.000000,5925.000000,6000.000000,5846.387207,25762800
2021-02-22,6000.000000,6075.000000,5925.000000,5925.000000,5773.307617,34736100
2021-02-23,5925.000000,6000.000000,5900.000000,5950.000000,5797.667480,19163800
2021-02-24,5975.000000,6100.000000,5975.000000,6075.000000,5919.466797,31161800
2021-02-25,6150.000000,6200.000000,6075.000000,6075.000000,5919.466797,34208200
2021-02-26,5950.000000,6100.000000,5925.000000,5950.000000,5797.667480,67508500
2021-03-01,6000.000000,6225.000000,5975.000000,6225.000000,6065.626953,41194400
2021-03-02,6275.000000,6300.000000,6100.000000,6150.000000,5992.547363,28559600
2021-03-03,6150.000000,6200.000000,6025.000000,6025.000000,5870.747559,32427500
2021-03-04,6025.000000,6075.000000,5975.000000,6000.000000,5846.387207,17683400
2021-03-05,5900.000000,6050.000000,5875.000000,6000.000000,5846.387207,24103600
2021-03-08,6075.000000,6100.000000,6000.000000,6000.000000,5846.387207,12368900
2021-03-09,6075.000000,6100.000000,5925.000000,5975.000000,5822.027344,21660000
2021-03-10,6025.000000,6100.000000,5950.000000,6050.000000,5895.107422,15467500
2021-03-12,6125.000000,6200.000000,6050.000000,6150.000000,5992.547363,37498600
2021-03-15,6200.000000,6350.000000,6150.000000,6325.000000,6163.066406,66884800
2021-03-16,6325.000000,6375.000000,6200.000000,6225.000000,6065.626953,28069700
2021-03-17,6225.000000,6225.000000,6100.000000,6100.000000,5943.827148,22351700
2021-03-18,6200.000000,6325.000000,6150.000000,6275.000000,6114.347168,44144800
2021-03-19,6250.000000,6275.000000,6150.000000,6150.000000,5992.547363,29812800
2021-03-22,6175.000000,6225.000000,6075.000000,6100.000000,5943.827148,20258100
2021-03-23,6100.000000,6200.000000,6075.000000,6100.000000,5943.827148,19485500
2021-03-24,6050.000000,6100.000000,5950.000000,5950.000000,5797.667480,32249600
2021-03-25,6000.000000,6000.000000,5875.000000,5900.000000,5748.947754,23335700
2021-03-26,5975.000000,6100.000000,5900.000000,6050.000000,5895.107422,18941200
2021-03-29,6050.000000,6150.000000,6000.000000,6050.000000,5895.107422,17233700
2021-03-30,6000.000000,6050.000000,5775.000000,5800.000000,5651.507813,40316100
2021-03-31,5800.000000,5850.000000,5550.000000,5725.000000,5578.428223,43929700
2021-04-01,5725.000000,5825.000000,5625.000000,5675.000000,5529.708008,21304900
2021-04-05,5775.000000,5800.000000,5675.000000,5750.000000,5602.787598,14929300
2021-04-06,5800.000000,5900.000000,5750.000000,5825.000000,5675.867676,18007500
2021-04-07,5900.000000,5900.000000,5725.000000,5775.000000,5627.147949,17585000
2021-04-08,5750.000000,5825.000000,5725.000000,5800.000000,5694.919922,16236500
2021-04-09,5850.000000,6100.000000,5825.000000,6000.000000,5891.296387,49636200
2021-04-12,6025.000000,6050.000000,5825.000000,5850.000000,5744.014160,21854400
2021-04-13,5850.000000,5875.000000,5725.000000,5800.000000,5694.919922,18308500
2021-04-14,5825.000000,5950.000000,5800.000000,5900.000000,5793.108398,21324800
2021-04-15,5950.000000,6025.000000,5900.000000,5975.000000,5866.749512,17975900
2021-04-16,6025.000000,6050.000000,5875.000000,5950.000000,5842.202148,17665900
2021-04-19,5900.000000,5975.000000,5825.000000,5875.000000,5768.561035,11917800
2021-04-20,5875.000000,5925.000000,5800.000000,5925.000000,5817.655273,8272500
2021-04-21,5875.000000,5875.000000,5750.000000,5775.000000,5670.373047,13227700
2021-04-22,5800.000000,5825.000000,5650.000000,5675.000000,5572.184570,28608300
2021-04-23,5675.000000,5800.000000,5675.000000,5775.000000,5670.373047,18785800
2021-04-26,5850.000000,5850.000000,5700.000000,5725.000000,5621.278809,14881100
2021-04-27,5800.000000,5900.000000,5750.000000,5900.000000,5793.108398,30800700
2021-04-28,5900.000000,5900.000000,5800.000000,5825.000000,5719.466797,17430900
2021-04-29,5875.000000,5925.000000,5825.000000,5875.000000,5768.561035,11297100
2021-04-30,5875.000000,5875.000000,5650.000000,5700.000000,5596.731445,25905700
2021-05-03,5700.000000,5725.000000,5550.000000,5575.000000,5473.996094,23712200
2021-05-04,5575.000000,5625.000000,5525.000000,5625.000000,5523.090332,17240600
2021-05-05,5650.000000,5725.000000,5600.000000,5675.000000,5572.184570,19015900
2021-05-06,5750.000000,5775.000000,5675.000000,5700.000000,5596.731445,15392600
2021-05-07,5750.000000,5750.000000,5600.000000,5600.000000,5498.543457,14552500
2021-05-10,5600.000000,5650.000000,5550.000000,5575.000000,5473.996094,14191000
2021-05-11,5575.000000,5575.000000,5500.000000,5525.000000,5424.902344,12561400
2021-05-17,5575.000000,5650.000000,5450.000000,5500.000000,5400.354980,26889300
2021-05-18,5500.000000,5550.000000,5400.000000,5450.000000,5351.261230,13030600
2021-05-19,5400.000000,5425.000000,5200.000000,5250.000000,5154.884277,29198100
2021-05-20,5200.000000,5325.000000,5175.000000,5250.000000,5154.884277,23664700
2021-05-21,5300.000000,5400.000000,5250.000000,5325.000000,5228.525879,25857300
2021-05-24,5375.000000,5375.000000,5300.000000,5300.000000,5203.978516,14545100
2021-05-25,5300.000000,5500.000000,5300.000000,5325.000000,5228.525879,23942300
2021-05-27,5375.000000,5500.000000,5150.000000,5150.000000,5056.696289,80849500
2021-05-28,5275.000000,5300.000000,5200.000000,5200.000000,5105.790527,21585600
2021-05-31,5225.000000,5500.000000,5200.000000,5400.000000,5302.166992,34768100
2021-06-02,5500.000000,5575.000000,5425.000000,5550.000000,5449.449219,38318100
2021-06-03,5575.000000,5750.000000,5475.000000,5750.000000,5645.825684,27426300
2021-06-04,5700.000000,5750.000000,5600.000000,5625.000000,5523.090332,30124500
2021-06-07,5625.000000,5650.000000,5475.000000,5525.000000,5424.902344,14641100
2021-06-08,5550.000000,5575.000000,5475.000000,5525.000000,5424.902344,19537100
2021-06-09,5575.000000,5650.000000,5500.000000,5625.000000,5523.090332,15525600
2021-06-10,5650.000000,5700.000000,5600.000000,5675.000000,5572.184570,18488600
2021-06-11,5675.000000,5700.000000,5600.000000,5675.000000,5572.184570,18604400
2021-06-14,5675.000000,5675.000000,5525.000000,5550.000000,5449.449219,18526400
2021-06-15,5550.000000,5575.000000,5500.000000,5525.000000,5424.902344,14249500
2021-06-16,5500.000000,5525.000000,5325.000000,5375.000000,5277.619629,20897100
2021-06-17,5350.000000,5350.000000,5225.000000,5250.000000,5154.884277,25662300
2021-06-18,5225.000000,5225.000000,4890.000000,4940.000000,4850.500977,154778500
2021-06-21,4890.000000,4990.000000,4780.000000,4970.000000,4879.957031,53189200
2021-06-22,5000.000000,5025.000000,4910.000000,4950.000000,4860.319824,36788600
2021-06-23,4970.000000,4970.000000,4850.000000,4850.000000,4762.131348,39575400
2021-06-24,4850.000000,4890.000000,4790.000000,4820.000000,4732.674805,29244100
2021-06-25,4820.000000,4880.000000,4760.000000,4760.000000,4673.761719,27935600
2021-06-28,4750.000000,4750.000000,4580.000000,4580.000000,4497.022949,53977800
2021-06-29,4580.000000,4660.000000,4560.000000,4580.000000,4497.022949,25530800
2021-06-30,4580.000000,4680.000000,4580.000000,4630.000000,4546.117188,37644700
2021-07-01,4630.000000,4780.000000,4630.000000,4700.000000,4614.849121,29447700
2021-07-02,4700.000000,4860.000000,4700.000000,4830.000000,4742.493652,35035500
2021-07-05,4830.000000,4840.000000,4700.000000,4720.000000,4634.486816,24799700
2021-07-06,4730.000000,4750.000000,4680.000000,4710.000000,4624.667969,26918200
2021-07-07,4710.000000,4760.000000,4680.000000,4730.000000,4644.305176,20007900
2021-07-08,4750.000000,4830.000000,4720.000000,4760.000000,4673.761719,25201000
2021-07-09,4760.000000,4760.000000,4620.000000,4640.000000,4555.936035,28321000
2021-07-12,4650.000000,4710.000000,4600.000000,4700.000000,4614.849121,25159100
2021-07-13,4720.000000,4750.000000,4640.000000,4670.000000,4585.392578,17625700
2021-07-14,4620.000000,4640.000000,4560.000000,4580.000000,4497.022949,23833300
2021-07-15,4580.000000,4770.000000,4580.000000,4720.000000,4634.486816,34713500
2021-07-16,4750.000000,4830.000000,4740.000000,4810.000000,4722.855957,26047700
2021-07-19,4810.000000,4850.000000,4760.000000,4820.000000,4732.674805,17806900
2021-07-21,4820.000000,4960.000000,4820.000000,4900.000000,4811.225586,36024900
2021-07-22,5025.000000,5250.000000,5025.000000,5150.000000,5056.696289,60846000
2021-07-23,5150.000000,5200.000000,5050.000000,5075.000000,4983.055176,20190700
2021-07-26,5100.000000,5125.000000,5000.000000,5050.000000,4958.507813,18847000
2021-07-27,5100.000000,5100.000000,5000.000000,5025.000000,4933.960938,14844100
2021-07-28,5025.000000,5050.000000,4910.000000,4960.000000,4870.138672,24596100
2021-07-29,4950.000000,5025.000000,4910.000000,4930.000000,4840.682129,14915700
2021-07-30,4900.000000,4930.000000,4770.000000,4780.000000,4693.399414,42130800
2021-08-02,4780.000000,4830.000000,4750.000000,4820.000000,4732.674805,13788500
2021-08-03,4820.000000,4970.000000,4800.000000,4950.000000,4860.319824,18778000
2021-08-04,4980.000000,5075.000000,4930.000000,5050.000000,4958.507813,21423900
2021-08-05,5050.000000,5225.000000,5050.000000,5200.000000,5105.790527,42017100
2021-08-06,5225.000000,5250.000000,5050.000000,5125.000000,5032.148926,18504700
2021-08-09,5150.000000,5150.000000,4960.000000,4980.000000,4889.775879,16897500
2021-08-10,5000.000000,5050.000000,4950.000000,4990.000000,4899.594727,11791200
2021-08-12,5050.000000,5100.000000,4990.000000,5075.000000,4983.055176,10184000
2021-08-13,5125.000000,5150.000000,5050.000000,5100.000000,5007.602051,8918000
2021-08-16,5150.000000,5175.000000,5025.000000,5150.000000,5056.696289,13500000
2021-08-18,5175.000000,5425.000000,5150.000000,5425.000000,5326.713867,62752600
2021-08-19,5400.000000,5425.000000,5175.000000,5300.000000,5203.978516,47966100
2021-08-20,5300.000000,5450.000000,5200.000000,5425.000000,5326.713867,27865900
2021-08-23,5450.000000,5475.000000,5275.000000,5350.000000,5253.072754,20189000
2021-08-24,5350.000000,5375.000000,5250.000000,5325.000000,5228.525879,16095300
2021-08-25,5325.000000,5350.000000,5225.000000,5250.000000,5154.884277,11484900
2021-08-26,5275.000000,5300.000000,5150.000000,5225.000000,5130.337402,16916200
2021-08-27,5275.000000,5350.000000,5225.000000,5300.000000,5203.978516,18726400
2021-08-30,5375.000000,5425.000000,5300.000000,5400.000000,5302.166992,23705900
2021-08-31,5400.000000,5425.000000,5300.000000,5400.000000,5302.166992,21270700
2021-09-01,5400.000000,5425.000000,5300.000000,5325.000000,5228.525879,8415600
2021-09-02,5375.000000,5375.000000,5225.000000,5250.000000,5154.884277,16437200
2021-09-03,5275.000000,5475.000000,5250.000000,5450.000000,5351.261230,25474900
2021-09-06,5450.000000,5500.000000,5425.000000,5450.000000,5351.261230,19148200
2021-09-07,5475.000000,5500.000000,5375.000000,5400.000000,5302.166992,24204600
2021-09-08,5400.000000,5400.000000,5250.000000,5325.000000,5228.525879,19252700
2021-09-09,5325.000000,5425.000000,5275.000000,5400.000000,5302.166992,19918300
2021-09-10,5400.000000,5475.000000,5350.000000,5450.000000,5351.261230,17004700
2021-09-13,5400.000000,5425.000000,5350.000000,5400.000000,5302.166992,8916300
2021-09-14,5400.000000,5450.000000,5400.000000,5400.000000,5302.166992,8901900
2021-09-15,5350.000000,5375.000000,5300.000000,5350.000000,5253.072754,16365800
2021-09-16,5350.000000,5375.000000,5250.000000,5275.000000,5179.431641,15896000
2021-09-17,5250.000000,5325.000000,5225.000000,5300.000000,5203.978516,18219900
2021-09-20,5250.000000,5275.000000,5125.000000,5150.000000,5056.696289,22098400
2021-09-21,5100.000000,5125.000000,5025.000000,5125.000000,5032.148926,27157100
2021-09-22,5125.000000,5175.000000,5050.000000,5150.000000,5056.696289,20989100
2021-09-23,5175.000000,5200.000000,5100.000000,5125.000000,5032.148926,30970200
2021-09-24,5125.000000,5175.000000,5075.000000,5100.000000,5007.602051,19727500
2021-09-27,5100.000000,5125.000000,5025.000000,5075.000000,4983.055176,13341600
2021-09-28,5075.000000,5125.000000,5050.000000,5050.000000,4958.507813,13950400
2021-09-29,5025.000000,5250.000000,5025.000000,5225.000000,5130.337402,21156700
2021-09-30,5225.000000,5375.000000,5200.000000,5375.000000,5277.619629,34557200
2021-10-01,5375.000000,5375.000000,5325.000000,5350.000000,5253.072754,14013400
2021-10-04,5350.000000,5800.000000,5350.000000,5700.000000,5596.731445,73938300
2021-10-05,5675.000000,5750.000000,5625.000000,5700.000000,5596.731445,32878500
2021-10-06,5750.000000,6200.000000,5700.000000,6000.000000,5891.296387,111102800
2021-10-07,6000.000000,6075.000000,5900.000000,5975.000000,5866.749512,42229900
2021-10-08,6050.000000,6200.000000,6025.000000,6150.000000,6038.579102,48463900
2021-10-11,6150.000000,6425.000000,6150.000000,6400.000000,6284.049805,73495400
2021-10-12,6400.000000,6500.000000,6325.000000,6400.000000,6284.049805,72397600
2021-10-13,6500.000000,6800.000000,6400.000000,6675.000000,6554.067383,148891900
2021-10-14,6675.000000,6875.000000,6675.000000,6875.000000,6750.443848,78367600
2021-10-15,6950.000000,6975.000000,6650.000000,6750.000000,6627.708496,59368600
2021-10-18,6875.000000,7175.000000,6825.000000,7075.000000,6946.820313,103157300
2021-10-19,7150.000000,7225.000000,7025.000000,7225.000000,7094.103027,64093400
2021-10-21,7350.000000,7450.000000,7250.000000,7325.000000,7192.291016,70388700
2021-10-22,7325.000000,7475.000000,7125.000000,7450.000000,7315.026367,47656000
2021-10-25,7475.000000,7575.000000,7350.000000,7350.000000,7216.838379,48500400
2021-10-26,7350.000000,7400.000000,7200.000000,7275.000000,7143.196777,26226900
2021-10-27,7225.000000,7250.000000,7050.000000,7075.000000,6946.820313,47673800
2021-10-28,7025.000000,7075.000000,6925.000000,7050.000000,6922.273438,39022700
2021-10-29,7175.000000,7175.000000,6850.000000,7000.000000,6873.179199,59147400
2021-11-01,7025.000000,7025.000000,6825.000000,6850.000000,6725.896973,34834500
2021-11-02,6850.000000,6950.000000,6725.000000,6800.000000,6676.802734,30472300
2021-11-03,6800.000000,7050.000000,6725.000000,7025.000000,6897.726563,46669900
2021-11-04,7075.000000,7125.000000,7000.000000,7000.000000,6873.179199,27366500
2021-11-05,7000.000000,7025.000000,6875.000000,6950.000000,6824.084961,16408500
2021-11-08,7000.000000,7125.000000,6925.000000,7050.000000,6922.273438,24935800
2021-11-09,7050.000000,7075.000000,6975.000000,7050.000000,6922.273438,12099300
2021-11-10,7000.000000,7075.000000,6925.000000,7075.000000,6946.820313,12797300
2021-11-11,7000.000000,7125.000000,7000.000000,7025.000000,6897.726563,15721100
2021-11-12,7025.000000,7050.000000,6900.000000,6900.000000,6774.991211,23482900
2021-11-15,6850.000000,6925.000000,6800.000000,6800.000000,6676.802734,24898400
2021-11-16,6800.000000,6950.000000,6750.000000,6875.000000,6750.443848,19247400
2021-11-17,6950.000000,7000.000000,6900.000000,7000.000000,6873.179199,20336900
2021-11-18,7000.000000,7000.000000,6900.000000,6925.000000,6799.538086,10818300
2021-11-19,6950.000000,7050.000000,6925.000000,7025.000000,6897.726563,23986600
2021-11-22,7025.000000,7200.000000,7000.000000,7175.000000,7045.008789,52612000
2021-11-23,7175.000000,7200.000000,7000.000000,7000.000000,6873.179199,32127700
2021-11-24,7075.000000,7125.000000,7025.000000,7075.000000,6946.820313,19928100
2021-11-25,7075.000000,7275.000000,7050.000000,7175.000000,7045.008789,47390500
2021-11-26,7125.000000,7125.000000,6850.000000,6875.000000,6750.443848,68209500
2021-11-29,6875.000000,7025.000000,6750.000000,6950.000000,6824.084961,55091000
2021-11-30,7000.000000,7000.000000,6800.000000,6800.000000,6676.802734,51537400
2021-12-01,6800.000000,6900.000000,6600.000000,6650.000000,6529.520508,51262800
2021-12-02,6650.000000,6875.000000,6550.000000,6825.000000,6701.349609,40252600
2021-12-03,6850.000000,6875.000000,6725.000000,6725.000000,6603.161621,12620900
2021-12-06,6725.000000,6925.000000,6725.000000,6850.000000,6725.896973,26793800
2021-12-07,6900.000000,7050.000000,6850.000000,7050.000000,6922.273438,26352300
2021-12-08,7050.000000,7075.000000,6850.000000,6850.000000,6725.896973,34631800
2021-12-09,6900.000000,6900.000000,6800.000000,6825.000000,6701.349609,11498000
2021-12-10,6800.000000,6850.000000,6750.000000,6775.000000,6652.255859,22396100
2021-12-13,6850.000000,6950.000000,6800.000000,6850.000000,6725.896973,22109200
2021-12-14,6850.000000,6900.000000,6775.000000,6875.000000,6750.443848,14104600
2021-12-15,6850.000000,6975.000000,6825.000000,6875.000000,6750.443848,19528200
2021-12-16,6925.000000,6950.000000,6750.000000,6750.000000,6627.708496,22156100
2021-12-17,6750.000000,6850.000000,6725.000000,6750.000000,6627.708496,23308800
2021-12-20,6750.000000,6775.000000,6650.000000,6725.000000,6603.161621,21182400
2021-12-21,6725.000000,6800.000000,6675.000000,6700.000000,6578.614258,13881800
2021-12-22,6750.000000,6775.000000,6600.000000,6625.000000,6504.973145,18386600
2021-12-23,6625.000000,6675.000000,6625.000000,6650.000000,6529.520508,10432600
2021-12-24,6650.000000,6725.000000,6575.000000,6725.000000,6603.161621,13733200
2021-12-27,6725.000000,6750.000000,6675.000000,6750.000000,6627.708496,10650300
2021-12-28,6750.000000,6775.000000,6700.000000,6700.000000,6578.614258,14716300
2021-12-29,6700.000000,6750.000000,6675.000000,6725.000000,6603.161621,8425900
2021-12-30,6725.000000,6775.000000,6675.000000,6750.000000,6627.708496,11809700
2022-01-03,6750.000000,6800.000000,6700.000000,6725.000000,6603.161621,11528300
2022-01-04,6800.000000,7050.000000,6775.000000,7025.000000,6897.726563,51571000
2022-01-05,7025.000000,7050.000000,6850.000000,6950.000000,6824.084961,35912400
2022-01-06,6950.000000,7000.000000,6825.000000,6950.000000,6824.084961,22192400
2022-01-07,7000.000000,7100.000000,6925.000000,7075.000000,6946.820313,33655800
2022-01-10,7075.000000,7175.000000,7025.000000,7050.000000,6922.273438,31962300
2022-01-11,7050.000000,7125.000000,6975.000000,7025.000000,6897.726563,19202200
2022-01-12,7050.000000,7100.000000,6975.000000,7050.000000,6922.273438,14161100
2022-01-13,7050.000000,7075.000000,7000.000000,7025.000000,6897.726563,12799200
2022-01-14,7025.000000,7150.000000,6975.000000,7100.000000,6971.367676,19671100
2022-01-17,7125.000000,7200.000000,7050.000000,7200.000000,7069.555664,46296400
2022-01-18,7200.000000,7250.000000,6925.000000,7075.000000,6946.820313,35103300
2022-01-19,7025.000000,7100.000000,6950.000000,7100.000000,6971.367676,22079500
2022-01-20,7100.000000,7150.000000,6975.000000,7150.000000,7020.461426,16620600
2022-01-21,7125.000000,7175.000000,7050.000000,7175.000000,7045.008789,10840700
2022-01-24,7125.000000,7125.000000,7025.000000,7100.000000,6971.367676,20422500
2022-01-25,7100.000000,7100.000000,6775.000000,6800.000000,6676.802734,72335200
2022-01-26,6875.000000,7125.000000,6850.000000,7125.000000,6995.914551,53708500
2022-01-27,7100.000000,7300.000000,7050.000000,7200.000000,7069.555664,48758000
2022-01-28,7200.000000,7500.000000,7200.000000,7500.000000,7364.120605,63789000
2022-01-31,7500.000000,7525.000000,7325.000000,7325.000000,7192.291016,30233300
2022-02-02,7325.000000,7400.000000,7300.000000,7375.000000,7241.385254,19364000
2022-02-03,7325.000000,7350.000000,7225.000000,7300.000000,7167.744141,16151900
2022-02-04,7275.000000,7350.000000,7225.000000,7325.000000,7192.291016,10987000
2022-02-07,7325.000000,7425.000000,7325.000000,7375.000000,7241.385254,28583000
2022-02-08,7425.000000,7600.000000,7400.000000,7500.000000,7364.120605,65562700
2022-02-09,7525.000000,7625.000000,7425.000000,7575.000000,7437.761719,55078900
2022-02-10,7650.000000,7750.000000,7575.000000,7675.000000,7535.950195,71313400
2022-02-11,7650.000000,7775.000000,7575.000000,7700.000000,7560.497070,35144800
2022-02-14,7675.000000,7700.000000,7600.000000,7700.000000,7560.497070,36134800
2022-02-15,7750.000000,7950.000000,7725.000000,7925.000000,7781.420898,68247500
2022-02-16,7950.000000,7975.000000,7900.000000,7950.000000,7805.967773,46595600
2022-02-17,7950.000000,7950.000000,7775.000000,7900.000000,7756.873535,20845900
2022-02-18,7900.000000,7975.000000,7825.000000,7975.000000,7830.515137,19829400
2022-02-21,7900.000000,8000.000000,7850.000000,7900.000000,7756.873535,24793300
2022-02-22,7800.000000,7850.000000,7700.000000,7750.000000,7609.591309,31443100
2022-02-23,7775.000000,7925.000000,7775.000000,7925.000000,7781.420898,35914200
2022-02-24,7900.000000,8000.000000,7700.000000,7825.000000,7683.232422,83241500
2022-02-25,7825.000000,8000.000000,7800.000000,8000.000000,7855.062012,47150600
2022-03-01,8200.000000,8200.000000,7925.000000,7925.000000,7781.420898,37271500
2022-03-02,7850.000000,7900.000000,7750.000000,7775.000000,7634.138184,39898000
2022-03-04,7850.000000,7925.000000,7800.000000,7900.000000,7756.873535,30289500
2022-03-07,7800.000000,7900.000000,7700.000000,7725.000000,7585.044434,38241400
2022-03-08,7700.000000,7825.000000,7525.000000,7600.000000,7462.309082,43380500
2022-03-09,7550.000000,7900.000000,7550.000000,7775.000000,7634.138184,39051400
2022-03-10,7850.000000,7900.000000,7725.000000,7775.000000,7634.138184,19382100
2022-03-11,7850.000000,7975.000000,7775.000000,7950.000000,7805.967773,30534500
2022-03-14,7975.000000,8200.000000,7800.000000,8100.000000,7953.250488,53829700
2022-03-15,8100.000000,8200.000000,8025.000000,8075.000000,7928.703125,33571200
2022-03-16,8100.000000,8400.000000,8100.000000,8350.000000,8198.720703,64716100
2022-03-17,8450.000000,8500.000000,8200.000000,8225.000000,8075.985840,31986600
2022-03-18,8250.000000,8350.000000,8100.000000,8300.000000,8149.626953,58959300
2022-03-21,8325.000000,8350.000000,8050.000000,8075.000000,7928.703125,30450300
